ar,sveitarfelag,hluti,heildarskuldir,eignir,tekjur,skatttekjur_an_jofnundarsjóðs,framlag_jofnunarsjods,gjold,afskriftir,fjarmagnslidir,eigid_fe,veltufjarmunir,skammtimakrofur_eigin_fyrirtaeki,handbaert_fe,skammtimaskuldir,fjarfestingarhreyfingar,nyjar_langtimaskuldir,launagjold,veltufe,mannfjoldi,nettoskuldir,skuldir_hlutf_tekjur,nettoskuldir_hlutf_tekjur,veltufjarhlutfall,eignahlutf,rekstrarnidurstada,rekstrarnidurstada_hlutf,framlegd,framlegd_hlutf,eiginfjarhlutfall,skuldahlutfall,skuldir_per_ibui,veltufe_hlutf_tekjur,handbaert_fe_per_ibui,hlutf_jofnunarsjods_tekjum,hlutf_jofnunarsjods_skottum,jofnunarsjodur_a_ibua,skattur_a_ibua,utgjold_jofnunarsjod,netto_jofnunarsjod,netto_jofnunarsjod_per_ibui,nyjar_fjarfestinga_skulda_hreyfingar,nyjar_fjarfestinga_skulda_hreyfingar_hlutf_skuldir,launagjold_per_ibui,launagjold_hlutf_gjold,visitala_2021,hlutf_jofnunarsjod_utgjold,skuldaaukning_2021,skuldaaukning,skuldaaukning_hlutf_tekjur,rekstrarnidurstada_kjortimabil,framlegd_kjortimabil,tekjur_kjortimabil,rekstur_3_ar_hlutf_tekjur,rekstrarnidurstada_hlutf_kjortimabil,rekstrarnidurstada_per_ibui_kjortimabil,framlegd_hlutf_kjortimabil,framlegd_per_ibui_kjortimabil
2012,Reykjavíkurborg,A-hluti,60813999000,143122297000,73078341000,56900507000,5119412000,72912916000,3357411000,-209127000,82308298000,21510428000,222281000,11764007000,11593743000,-7175109000,2852934000,37407063000,7152866000,118814,39525852000,0.832175418432118,0.5408695854220336,1.8553480096979897,2.353443275453732,-43702000,-5.980157650267402e-4,3313709000,0.0453446117502859,0.575090672280085,0.42490932771991496,511842.03040045785,0.09787942504058761,99011.95987004899,0.07005375231493008,0.08254464182708784,43087.61593751578,478904.0601275944,1286178801.6000001,3833233198.3999996,32262.470739138484,-4322175000,-0.07107204050172725,314837.1656538792,0.5130375391926445,0.79,0.07788433088170832,NA,0.42060988905226115,NA,-4963548410,19049267590,514075588170,-0.01715610188631833,-0.009655289074645966,-38237.6156323185,0.03705538257090042,146749.56543510416
2012,Seltjarnarnesbær,A og B-hluti,1817325000,5491507000,2861577000,2086251000,113485000,2579239000,107215000,-52840000,3674182000,746673000,0,483552000,625157000,-312403000,42900000,1385567000,417878000,4313,1070652000,0.6350781404798822,0.3741475417226236,1.1943767725547343,3.0217528510310485,229498000,0.08019983386782882,336713000,0.11766693679743721,0.6690662508488108,0.3309337491511892,421359.8423371203,0.14603066770525483,112115.00115928588,0.039658202452703524,0.051590281742900056,26312.311616044517,483712.2652446093,50363755.2,63121244.8,14635.113563644794,-269503000,-0.14829653474199717,321253.6517505217,0.5371999260246918,0.79,0.0030497683289154886,NA,0.3333916465637064,NA,-368940400,204716500,13840957300,0.11585052621898999,-0.02665569960251232,-79256.79914070891,0.014790631569970958,43977.765843179375
2012,Seltjarnarnesbær,A-hluti,1615102000,5868316000,2632257000,2091920000,113485000,2440009000,78893000,50141000,4253214000,1623361000,915979000,473184000,613707000,-145308000,0,1362064000,386450000,4313,907720000,0.6135806648059061,0.34484474730241005,2.6451726964170197,3.6334027200758836,242389000,0.09208409361243981,321282000,0.12205571112547141,0.7247758982304293,0.2752241017695707,374472.98863899836,0.14681317211807204,109711.10595872943,0.04311319145508968,0.05145766877285578,26312.311616044517,485026.6635752377,46327723.2,67157276.8,15570.896545328078,-145308000,-0.08996831159889591,315804.3125434732,0.5582208918081859,0.79,0.0028053671217535287,NA,0.2945310908903111,NA,-703727900.0000019,-243595500.0000019,12786835600,0.15843838355404646,-0.055035344319278014,-151176.7776584322,-0.019050491272446006,-52329.86036519912
2012,Skaftárhreppur,A og B-hluti,312807000,541789000,366199000,186564000,96730000,343207000,14731000,-20760000,228982000,78303000,0,1623000,61926000,609000,101000000,149568000,26950000,443,234504000,0.8541994926255942,0.6403731304563912,1.2644608080612343,1.732023260349033,2232000,0.006095046682268384,16963000,0.04632180863410332,0.4226405482577166,0.5773594517422834,706110.6094808127,0.0735938656304359,3663.6568848758466,0.2641459971217835,0.34144740093330606,218352.14446952596,421137.69751693,6445102.4,90284897.6,203803.38058690744,101609000,0.3248296873151816,337625.2821670429,0.4357953072052726,0.79,3.9028204108452195e-4,NA,1.170041182433317,NA,92021000,155212000,2046629000,-0.04379105917601549,0.044962228132211554,155967.7966101695,0.07583787779807674,263071.18644067796
2012,Skaftárhreppur,A-hluti,252963000,620404000,353924000,186564000,96730000,336743000,11226000,-7268000,367441000,188554000,110781000,1623000,59234000,13953000,101000000,149568000,25543000,443,175190000,0.714738192380285,0.49499327539245713,3.1832055913833273,2.4525483964057986,9913000,0.02800883805562776,21139000,0.05972751212124637,0.5922608493820156,0.4077391506179844,571022.5733634311,0.07217086154089579,3663.6568848758466,0.27330726370633246,0.34144740093330606,218352.14446952596,421137.69751693,6229062.4,90500937.6,204291.05553047403,114953000,0.4544261413724537,337625.2821670429,0.44416068040018647,0.79,3.771997769212869e-4,NA,0.9007050026704647,NA,56534000,113603000,2017398000,0.05912202756732245,0.028023225957396605,95820.33898305085,0.05631164500014375,192547.45762711865
2012,Skagabyggð,A og B-hluti,4744000,119523000,65913000,28288000,35687000,64936000,1493000,3011000,114779000,94328000,0,87393000,4744000,1370000,0,8197000,5481000,104,-89584000,0.0719736622517561,-1.3591249070744769,19.883642495784148,25.194561551433388,3988000,0.060503997693929876,5481000,0.08315506804424014,0.9603088945223932,0.03969110547760679,45615.38461538462,0.08315506804424014,840317.3076923077,0.5414258188824663,0.5578272762797968,343144.23076923075,272000,1160068.8,34526931.2,331989.7230769231,1370000,0.2887858347386172,78817.30769230769,0.12623198225945548,0.79,7.024776193819233e-5,NA,0.19944505171109056,NA,35031700,48996400,321747500,0.12852957049931782,0.1088794784730262,384963.73626373627,0.1522821467144267,538421.978021978
2012,Skagabyggð,A-hluti,4744000,119523000,65913000,28288000,35687000,64936000,1493000,3011000,114779000,94328000,0,87393000,4744000,1370000,0,8197000,5481000,104,-89584000,0.0719736622517561,-1.3591249070744769,19.883642495784148,25.194561551433388,3988000,0.060503997693929876,5481000,0.08315506804424014,0.9603088945223932,0.03969110547760679,45615.38461538462,0.08315506804424014,840317.3076923077,0.5414258188824663,0.5578272762797968,343144.23076923075,272000,1160068.8,34526931.2,331989.7230769231,1370000,0.2887858347386172,78817.30769230769,0.12623198225945548,0.79,7.024776193819233e-5,NA,0.4032984782793505,NA,41544900,43095900,316470700,0.12852957049931782,0.13127565995841006,456537.3626373626,0.13617658759562892,473581.31868131866
2012,Skeiða- og Gnúpverjahreppur,A og B-hluti,104485000,602254000,419427000,306991000,46793000,411585000,13421000,-251000,497769000,127295000,0,22965000,80487000,-40700000,0,168916000,22713000,504,-22810000,0.24911367174740778,-0.054383718740090646,1.5815597549914893,5.764023544049385,7591000,0.018098501050242355,21012000,0.05009691793804404,0.8265100771435308,0.17348992285646925,207311.50793650793,0.05415245084365098,45565.47619047619,0.1115641100835187,0.1322643194717681,92843.25396825396,609109.126984127,7381915.2,39411084.8,78196.59682539682,-40700000,-0.38952959754988753,335150.79365079367,0.41040368332179256,0.79,4.4701057524995365e-4,NA,0.25187547610093824,NA,37575000,123330000,2300974000,0.13642729904219617,0.016330041104332338,58558.44155844156,0.05359904110172475,192202.59740259743
2012,Skeiða- og Gnúpverjahreppur,A-hluti,56461000,546913000,411742000,307313000,46793000,410470000,11469000,4053000,490452000,72763000,9163000,19952000,43761000,-52619000,0,168916000,16521000,504,-7139000,0.13712713301047744,-0.01733852752451778,1.6627362263202394,9.686562405908504,5325000,0.012932856011774364,16794000,0.0407876777205143,0.8967642019845935,0.1032357980154065,112025.79365079365,0.0401246411587839,39587.30158730159,0.1136464096448747,0.13214404726268406,92843.25396825396,609748.0158730159,7246659.2,39546340.8,78464.9619047619,-52619000,-0.9319530295248047,335150.79365079367,0.4115185031792823,0.79,4.388201719836024e-4,NA,0.15400288579821778,NA,76998000,131735000,2230914000,0.11378884004813208,0.03451410498118708,119996.88311688312,0.05904978856199746,205301.2987012987
2012,Skorradalshreppur,A og B-hluti,63166000,105209000,82706000,55459000,7225000,81964000,1812000,-2323000,42043000,39436000,0,7258000,16966000,-103000,0,7329000,2134000,60,23730000,0.7637414456024956,0.28691993325756293,2.3244135329482494,1.6655954152550423,-1581000,-0.019115904529296544,231000,0.0027930258989674267,0.3996141014551987,0.6003858985448013,1052766.6666666667,0.025802239257127657,120966.66666666667,0.08735762822527991,0.1152606725799247,120416.66666666667,924316.6666666666,1455625.6,5769374.4,96156.24,-103000,-0.0016306240699110281,122150,0.08941730515836221,0.79,8.814515192541889e-5,NA,0.6317231723172317,NA,-65968000,-62403000,221575000,0.16352030643583432,-0.2977231185828726,-1072650.406504065,-0.2816337583211102,-1014682.9268292683
2012,Skorradalshreppur,A-hluti,16392000,84807000,80554000,55852000,7225000,80796000,954000,1495000,68415000,42243000,2807000,7258000,16392000,24000,0,7329000,2133000,60,-23044000,0.20349082602974403,-0.2860689723663629,2.5770497803806736,5.1736822840409955,1253000,0.015554783126846588,2207000,0.02739777043970504,0.8067140684141639,0.19328593158583607,273200,0.026479132010825038,120966.66666666667,0.0896913871440276,0.11454254324080093,120416.66666666667,930866.6666666666,1417750.4000000001,5807249.6,96787.49333333333,24000,0.0014641288433382138,122150,0.09070993613545225,0.79,8.585162585786029e-5,NA,0.21614209048115085,NA,-62618000,-59958000,219039000,0.33902250248020516,-0.2858760312090541,-1018178.8617886179,-0.27373207510991193,-974926.8292682926
2012,Skútustaðahreppur,A og B-hluti,153351000,475945000,329403000,184392000,70758000,344233000,20132000,-1479000,322594000,62768000,0,5092000,71626000,-60096000,0,156435000,13946000,385,90583000,0.4655422081766104,0.27499142387895675,0.8763298243654539,3.1036315381053923,-16309000,-0.04951078162615398,3823000,0.01160584451264864,0.6777968042525923,0.32220319574740774,398314.28571428574,0.042337197900444136,13225.974025974027,0.21480678682343513,0.27731922398589065,183787.01298701297,478940.25974025973,5797492.800000001,64960507.2,168728.59012987014,-60096000,-0.3918852827826359,406324.67532467534,0.4544450996853875,0.79,3.5106615577695403e-4,NA,0.36751200667197104,NA,203147000,306354000,1747311000,-0.22172131924535327,0.11626264585983835,405752.9960053262,0.17532883384812434,611892.1438082557
2012,Skútustaðahreppur,A-hluti,146367000,388966000,312399000,184785000,70758000,331891000,11705000,1579000,242599000,85882000,54313000,4725000,64642000,-29983000,0,156435000,2357000,385,114798000,0.46852582754746336,0.3674723670690367,1.3285789424832153,2.657470604712811,-17913000,-0.0573401323307693,-6208000,-0.01987202263771651,0.6237023287382445,0.3762976712617555,380174.02597402595,0.00754483849180055,12272.727272727272,0.22649880441358647,0.27689273429520667,183787.01298701297,479961.038961039,5498222.4,65259777.6,169505.91584415585,-29983000,-0.20484808734209214,406324.67532467534,0.47134450768475195,0.79,3.3294388939555697e-4,NA,0.36054182144229535,NA,153633000,223238000,1595322000,-0.229528206088436,0.09630218852369615,306856.85752330226,0.13993287875425775,445881.4913448735
2012,Snæfellsbær,A og B-hluti,1715974000,3892628000,1783505000,931184000,265509000,1549339000,98721000,-99703000,2176654000,279358000,0,134364000,245006000,-176836000,14199000,820169000,284265000,1737,1436616000,0.9621357944048377,0.8055015264885717,1.1402088112127866,2.2684656061222372,134463000,0.07539255566987477,233184000,0.13074479746342174,0.5591733913438428,0.4408266086561572,987895.2216465169,0.15938559185424206,77354.05872193437,0.14886922100022149,0.22186893380340655,152854.92227979275,536087.5071963154,31389688.000000004,234119312,134783.71445020149,-162637000,-0.09477824256078472,472175.59009786986,0.5293670397505,0.79,0.0019007970302607334,NA,0.854254760949412,NA,653591800,1056731800,7872361400,0.27526346589615913,0.08302360204144082,393019.7233914612,0.13423314127829547,635437.0414912808
2012,Snæfellsbær,A-hluti,1299290000,3057508000,1410449000,931184000,265509000,1283809000,48605000,-36805000,1758218000,254279000,24470000,87821000,208993000,-98410000,14199000,689751000,161466000,1737,1069481000,0.9211889263631652,0.7582557043891697,1.216686683286043,2.353214447890771,89835000,0.06369248374099312,138440000,0.09815314130464838,0.575049353918289,0.42495064608171096,748008.0598733448,0.11447843913533917,50559.00978698906,0.18824431085420318,0.22186893380340655,152854.92227979275,536087.5071963154,24823902.400000002,240685097.6,138563.6716177317,-84211000,-0.06481309022620046,397093.26424870465,0.5372691732181345,0.79,0.0015032070392481216,NA,0.7728100572548824,NA,367173900,595239900,6229881400,0.24322081618628844,0.05893754253491888,220790.07817197836,0.09554594410095833,357931.38905592303
2012,Strandabyggð,A og B-hluti,360451000,627429000,456537000,192774000,155599000,419847000,18294000,-27644000,266978000,48592000,0,6074000,50192000,-23853000,0,231957000,27717000,516,311859000,0.7895329403750408,0.6830968793328909,0.9681224099458081,1.7406776510538187,9046000,0.019814385252454894,27340000,0.05988561715698837,0.42551109368550066,0.5744889063144993,698548.449612403,0.06071139907608803,11771.317829457364,0.34082451148537796,0.4466448318325473,301548.4496124031,373593.0232558139,8035051.2,147563948.8,285976.64496124035,-23853000,-0.06617543022491268,449529.06976744183,0.5524798319387777,0.79,4.865611107365241e-4,NA,0.43508820636003165,NA,-101140000,-7991000,1950749000,-0.05064101102975914,-0.05184675219620771,-223596.16801768608,-0.004096375289696419,-17666.17538688283
2012,Strandabyggð,A-hluti,290510000,655491000,428710000,193385000,155599000,407811000,12666000,-23180000,364981000,178674000,130082000,6074000,47261000,-8530000,0,231822000,7694000,516,241918000,0.6776375638543538,0.5642928786359077,3.780580182391401,2.256345736807683,-2281000,-0.005320613001796086,10385000,0.02422383429357841,0.556805509152681,0.443194490847319,563003.8759689922,0.017946863847356023,11771.317829457364,0.3629469804763127,0.44586284758040484,301548.4496124031,374777.1317829457,7545296,148053704,286925.7829457364,-8530000,-0.029362156208047916,449267.4418604651,0.568454504660247,0.79,4.569040708285533e-4,NA,0.43639449906490113,NA,-88298000,-23145000,1794930000,-0.0845698061240946,-0.04919300474113197,-195205.60058953575,-0.012894653273386706,-51168.01768607222
2012,Stykkishólmsbær,A og B-hluti,1452195000,2316096000,916053000,504223000,184454000,816323000,52138000,-95280000,863901000,130704000,0,28715000,228846000,-38097000,235517000,454159000,90318000,1108,1321491000,1.5852739961552442,1.4425922954239547,0.5711439133740595,1.5948932478076292,4450000,0.004857797529182264,56588000,0.06177371833289122,0.37299878761502114,0.6270012123849789,1310645.3068592057,0.09859473196419857,25916.064981949457,0.2013573450444461,0.26783818829436734,166474.72924187727,455074.9097472924,16122532.8,168331467.2,151923.70685920576,197420000,0.13594593012646372,409890.7942238267,0.5563471812015587,0.79,9.762971351139669e-4,NA,0.5769955125948517,NA,-16436000,230151000,5032057000,-0.15134080979560516,-0.003266258708913671,-13746.30610538054,0.0457369620415667,192487.5940897686
2012,Stykkishólmsbær,A-hluti,1251298000,2303083000,845780000,504223000,184454000,772843000,37562000,-61993000,1051785000,299536000,161373000,28715000,194712000,-24335000,180000000,443770000,74216000,1108,1113135000,1.4794603797677883,1.316104660786493,1.5383540819261268,1.8405551675140535,10944000,0.012939535103691268,48506000,0.05735061127007023,0.4566856687318694,0.5433143312681306,1129330.3249097473,0.08774858710302916,25916.064981949457,0.21808744590791931,0.26783818829436734,166474.72924187727,455074.9097472924,14885728,169568272,153039.95667870037,155665000,0.12440282011159612,400514.440433213,0.5742045926533591,0.79,9.014026382061855e-4,NA,0.5699477239632131,NA,-481307000,-291064000,3935758000,-0.13657842658735397,-0.12229080141614398,-402542.7934206858,-0.07395373394400774,-243432.39475885138
2012,Súðavíkurhreppur,A og B-hluti,96828000,514839000,203766000,73542000,76156000,203135000,16377000,-7244000,418011000,72881000,0,35397000,24043000,-1577000,0,90140000,12354000,182,23947000,0.4751921321515856,0.11752205961740428,3.031277294846733,5.317046722022555,-6613000,-0.032453893191209525,9764000,0.047917709529558414,0.8119256699667274,0.18807433003327256,532021.978021978,0.06062836783369159,194489.010989011,0.37374243004230345,0.5087309115686248,418439.56043956045,404076.92307692306,3586281.6,72569718.4,398734.7164835165,-1577000,-0.016286611310777875,495274.7252747253,0.44374430797253056,0.79,2.1716665087460286e-4,NA,1.410541036622673,NA,116388000,177615000,962907000,-0.04282037755554956,0.12087148603136129,574282.8947368421,0.1844570659471787,876389.802631579
2012,Súðavíkurhreppur,A-hluti,72077000,511727000,183761000,74490000,76156000,186284000,9307000,-5612000,439650000,218848000,156227000,34899000,24217000,1744000,0,86761000,2441000,182,9456000,0.3922323017397598,0.05145814400226381,9.036957509187761,7.099726681188174,-8135000,-0.044269458699071076,1172000,0.006377849489282274,0.8591495074522157,0.14085049254778426,396027.47252747254,0.013283558535271358,191752.74725274724,0.41442961237694614,0.5055295195358656,418439.56043956045,409285.71428571426,3234193.6,72921806.4,400669.265934066,1744000,0.024196345574871318,476708.7912087912,0.4657458504219364,0.79,1.9584602402445892e-4,NA,1.0223977985191068,NA,117911000,155309000,907313000,-0.006808474057911432,0.12995625544878117,581797.6973684211,0.17117466629487288,766327.302631579
2012,Svalbarðshreppur,A og B-hluti,13772000,130006000,72245000,34967000,25428000,60306000,2907000,-608000,116234000,34884000,0,23369000,4055000,0,0,18775000,14550000,102,-21112000,0.19062910928091908,-0.29222783583639006,8.602712700369914,9.439878013360442,11331000,0.15684130389646342,14238000,0.1970793826562392,0.8940664277033368,0.10593357229666323,135019.60784313726,0.20139802062426465,229107.8431372549,0.3519689943940757,0.4210282308138091,249294.11764705883,342813.7254901961,1271512,24156488,236828.3137254902,0,0,184068.6274509804,0.31132888933107816,0.79,7.699618529310918e-5,NA,0.24176800313181904,NA,9529900,38307400,340887400,0.33920228781277173,0.02795615209010365,103585.86956521739,0.11237552341330305,416384.7826086957
